id_teks,sumber_teks,id_kalimat,kalimat,hash_teks
29,cerita_29.txt,24,Pak Hasan meminum teh hangat di teras.,fd6403d0d8e175e16efaedee76f3ca83eeab393b7f7780aa861c50514081549a
29,cerita_29.txt,25,Pekerjaan Pak Hasan hari ini selesai.,fd6403d0d8e175e16efaedee76f3ca83eeab393b7f7780aa861c50514081549a
30,cerita_30.txt,1,Paman memanen pisang di kebun.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,2,Pisang itu berwarna kuning cerah.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,3,Paman meletakkan pisang di keranjang rotan.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,4,Paman meletakkan keranjang di bawah pohon.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,5,Paman pergi mengambil air minum di gubuk.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,6,Seekor monyet mengawasi dari atas pohon.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,7,Monyet itu memiliki ekor panjang.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,8,Monyet turun secara perlahan.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,9,Monyet mendekati keranjang pisang.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,10,Monyet mengambil dua buah pisang.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,11,Monyet segera memanjat pohon kembali.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,12,Paman kembali dari gubuk.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,13,Paman melihat keranjang pisangnya berantakan.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,14,Paman menghitung jumlah pisang.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,15,Beberapa pisang telah hilang.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,16,Paman mendengar suara dari atas dahan.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,17,Paman melihat monyet sedang memakan pisang.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,18,Monyet itu mengupas kulit pisang.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,19,Paman hanya bisa tersenyum.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,20,Paman membiarkan monyet itu memakan pisangnya.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,21,Paman membawa keranjang ke dalam gubuk.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,22,Paman menutup pintu gubuk rapat-rapat.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,23,Monyet membuang kulit pisang ke tanah.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,24,Paman membersihkan kulit pisang itu.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
30,cerita_30.txt,25,Paman membawa pisang yang tersisa pulang.,a94c66dd613afc2821b23da12c7fddf57deafbc4f0526e1a61eef9c16da1d140
31,cerita_31.txt,1,Hari Jumat adalah hari kerja bakti.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,2,Siswa kelas empat membersihkan halaman sekolah.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,3,Guru membagi tugas kepada para siswa.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,4,Budi bertugas menyapu daun kering.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,5,Budi menggunakan sapu lidi yang panjang.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,6,Ani bertugas mencabut rumput liar.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,7,Ani menggunakan sarung tangan kain.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,8,Toni bertugas membuang sampah.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,9,Toni membawa tempat sampah plastik.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,10,Mereka bekerja sama dengan baik.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,11,Daun kering terkumpul menjadi tumpukan besar.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,12,Toni memasukkan daun kering ke tempat sampah.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,13,Halaman sekolah menjadi sangat bersih.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,14,Pot bunga dirapikan oleh siswa perempuan.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,15,Tanaman disiram menggunakan selang air.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,16,Kepala sekolah berkeliling melihat halaman.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,17,Kepala sekolah memuji kerja keras siswa.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,18,Pekerjaan selesai dalam waktu satu jam.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,19,Siswa mencuci tangan di wastafel.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,20,Sabun membersihkan kotoran di tangan.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,21,Guru memberikan minuman dingin kepada siswa.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,22,Siswa meminum air di teras kelas.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,23,Lingkungan sekolah yang bersih sangat nyaman.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,24,Bel istirahat berbunyi nyaring.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
31,cerita_31.txt,25,Siswa pergi ke kantin sekolah.,0d0f3f34494fbe257042dea5ead2f8c3b9ed394fa825288c2773984ac55bfef5
32,cerita_32.txt,1,Pasukan pramuka mengadakan kegiatan berkemah.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,2,Perkemahan berlokasi di kaki gunung.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,3,Siswa mendirikan tenda di tanah datar.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,4,Tenda itu berwarna hijau tua.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,5,Andi memasang pasak tenda dengan palu.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,6,Tenda berdiri dengan sangat kokoh.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,7,Udara di gunung sangat sejuk.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,8,"Sore hari, siswa mencari kayu bakar.",6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,9,Mereka mengumpulkan ranting-ranting kecil.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,10,"Malam hari, api unggun dinyalakan.",6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,11,Api unggun menghangatkan tubuh mereka.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,12,Siswa bernyanyi bersama di sekitar api.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,13,Guru bercerita tentang pahlawan nasional.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,14,Langit malam dipenuhi banyak bintang.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,15,Suara jangkrik terdengar saling bersahutan.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,16,Waktu tidur telah tiba.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,17,Siswa masuk ke dalam tenda.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,18,Mereka memakai jaket tebal.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,19,Mereka tidur menggunakan kantong tidur.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,20,"Pagi hari, matahari terbit sangat indah.",6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,21,Siswa melakukan senam pagi.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,22,Mereka memasak mi instan untuk sarapan.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,23,"Setelah sarapan, mereka membongkar tenda.",6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,24,Mereka membersihkan sampah di sekitar area.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
32,cerita_32.txt,25,Pasukan pramuka pulang dengan pengalaman berharga.,6485c20351f14970d4ca4f7b0598e29712ef266530b07a6675d9ccf13cd843ff
33,cerita_33.txt,1,Kura-kura berjalan di pinggir danau.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,2,Kura-kura membawa tempurung yang berat.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,3,Langkah kura-kura sangat lambat.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,4,Seekor kelinci datang menghampiri kura-kura.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,5,Kelinci itu melompat dengan cepat.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,6,Kelinci mengejek jalan kura-kura.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,7,Kura-kura tidak merasa marah.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,8,Kura-kura tetap berjalan dengan tenang.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,9,Kelinci menantang kura-kura lomba lari.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,10,Kura-kura menerima tantangan kelinci.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,11,Perlombaan dimulai dari pohon beringin.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,12,Garis akhir berada di dekat batu besar.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,13,Kelinci berlari sangat kencang.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,14,Kelinci meninggalkan kura-kura jauh di belakang.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,15,Kelinci merasa sangat lelah.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,16,Kelinci beristirahat di bawah pohon rindang.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,17,Kelinci tertidur dengan pulas.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,18,Kura-kura terus berjalan tanpa henti.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,19,Kura-kura melewati kelinci yang sedang tidur.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,20,Kura-kura mendekati garis akhir.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,21,Kelinci terbangun dari tidurnya.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,22,Kelinci berlari mengejar kura-kura.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,23,Kura-kura sudah menyentuh garis akhir.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,24,Kura-kura memenangkan perlombaan itu.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
33,cerita_33.txt,25,Kelinci meminta maaf kepada kura-kura.,1eb53d8b1b32da13402a7f9c6b30f6db0565e6075b73c884358ce65d23267d88
34,cerita_34.txt,1,Paman memelihara seekor ayam jago.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,2,Ayam jago itu memiliki bulu yang mengkilap.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,3,Jengger ayam jago berwarna merah menyala.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,4,"Setiap pagi, ayam jago bangun paling awal.",5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,5,Ayam jago melompat ke atas pagar kayu.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,6,Ayam jago berkokok dengan sangat nyaring.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,7,Suara kokokan membangunkan seluruh warga desa.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,8,Matahari pagi mulai terbit dari timur.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,9,Paman keluar dari dalam rumah.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,10,Paman membawa mangkuk berisi jagung kering.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,11,Paman menebarkan jagung di halaman.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,12,Ayam jago mematuk biji jagung dengan cepat.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,13,Ayam betina ikut berkumpul di halaman.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,14,Mereka memakan jagung bersama-sama.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,15,Ayam jago menjaga ayam betina.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,16,Ayam jago mengusir burung liar di halaman.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,17,Paman membersihkan kandang ayam.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,18,Kotoran ayam dijadikan pupuk tanaman.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,19,Kandang ayam menjadi bersih dan tidak bau.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,20,"Siang hari, ayam jago berteduh di bawah pohon.",5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,21,Ayam jago mencari cacing di tanah.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,22,Ayam jago menggali tanah menggunakan cakar.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,23,"Sore hari, ayam jago kembali ke kandang.",5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,24,Paman menutup pintu kandang ayam.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
34,cerita_34.txt,25,Ayam jago tidur bertengger di sebatang kayu.,5cba12f745454f4c93153eb855f0cbf081a41b36020eb79c1fb213f7902a67ae
35,cerita_35.txt,1,Jojo ingin bermain layang-layang.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,2,Jojo meminta ayah membuatkan layang-layang.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,3,Ayah menyiapkan bahan-bahan yang diperlukan.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,4,Ayah mengambil bambu tipis.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,5,Ayah memotong bambu menjadi dua bagian.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,6,Ayah menyilangkan bambu tersebut.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,7,Ayah mengikat bambu dengan benang kasur.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,8,Rangka layang-layang sudah terbentuk.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,9,Jojo memilih kertas minyak berwarna merah.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,10,Ayah mengoleskan lem pada rangka bambu.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,11,Ayah menempelkan kertas minyak ke rangka.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,12,Jojo menggunting sisa kertas yang berlebih.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,13,Layang-layang merah sudah jadi.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,14,Ayah membuat ekor dari potongan kain.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,15,Ekor ditempelkan di bagian bawah layang-layang.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,16,Jojo membawa layang-layang ke lapangan.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,17,Angin sore bertiup sangat kencang.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,18,Jojo memegang benang pancing.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,19,Ayah membantu melepaskan layang-layang.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,20,Layang-layang terbang tinggi di udara.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,21,Jojo menarik benang dengan hati-hati.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,22,Layang-layang menari-nari di langit.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,23,Teman-teman Jojo ikut melihat layang-layang.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,24,Jojo merasa sangat senang dan bangga.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
35,cerita_35.txt,25,Jojo bermain sampai langit menjadi gelap.,e204cf3320a8be03ecaba80a860a0a3f8db0715016c0a1ba1fbcb5ab9add12f2
36,cerita_36.txt,1,Halaman rumah kakek memiliki pohon mangga.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,2,Pohon mangga itu berbuah sangat lebat.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,3,Buah mangga terlihat besar dan kekuningan.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,4,Kakek ingin memanen buah mangga hari ini.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,5,Kakek mengambil sebuah galah bambu panjang.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,6,Ujung galah dilengkapi sebuah jaring kecil.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,7,Doni membantu kakek di bawah pohon.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,8,Doni membawa sebuah keranjang anyaman.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,9,Kakek mengarahkan jaring ke buah mangga.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,10,Kakek menarik galah dengan kuat.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,11,Buah mangga jatuh ke dalam jaring.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,12,Kakek menurunkan galah ke bawah.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,13,Doni mengambil mangga dari dalam jaring.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,14,Doni memasukkan mangga ke dalam keranjang.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,15,Mangga itu memiliki aroma yang harum.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,16,Kakek memetik dua puluh buah mangga.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,17,Keranjang anyaman menjadi sangat penuh.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,18,Kakek dan Doni duduk di teras rumah.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,19,Kakek mengupas satu buah mangga matang.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,20,Daging mangga berwarna oranye terang.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
36,cerita_36.txt,21,Kakek memotong mangga menjadi potongan kecil.,77995859ef4da355b36ae6a8dca3d4bce2870324295acfcf9abc7c5ab062faf7
